id,title,original_title,original_language,release_date,popularity,vote_average,vote_count,adult,video,overview,budget,revenue,runtime,status,homepage,genres,production_companies,production_countries
693134,Dune: Part Two,Dune: Part Two,en,2024-02-27,31.9384,8.15,6607,False,False,"Follow the mythic journey of Paul Atreides as he unites with Chani and the Fremen while on a path of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the known universe, Paul endeavors to prevent a terrible future only he can foresee.",190000000,714444358,167,Released,https://www.dunemovie.com,Science Fiction; Adventure,Legendary Pictures,United States of America
502356,The Super Mario Bros. Movie,The Super Mario Bros. Movie,en,2023-04-05,30.2207,7.621,9647,False,False,"While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi.",100000000,1362000000,93,Released,https://www.uphe.com/movies/the-super-mario-bros-movie,Family; Comedy; Adventure; Animation,Universal Pictures; Illumination; Nintendo,Japan; United States of America
24428,The Avengers,The Avengers,en,2012-04-25,33.6667,7.744,31704,False,False,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!",220000000,1518815515,143,Released,https://www.marvel.com/movies/the-avengers,Science Fiction; Action; Adventure,Marvel Studios,United States of America
1895,Star Wars: Episode III - Revenge of the Sith,Star Wars: Episode III - Revenge of the Sith,en,2005-05-17,30.4514,7.44,14067,False,False,The evil Darth Sidious enacts his final plan for unlimited power -- and the heroic Jedi Anakin Skywalker must choose a side.,113000000,850000000,140,Released,http://www.starwars.com/films/star-wars-episode-iii-revenge-of-the-sith,Adventure; Action; Science Fiction,Lucasfilm Ltd.,United States of America
675353,Sonic the Hedgehog 2,Sonic the Hedgehog 2,en,2022-03-30,28.5791,7.5,5479,False,False,"After settling in Green Hills, Sonic is eager to prove he has what it takes to be a true hero. His test comes when Dr. Robotnik returns, this time with a new partner, Knuckles, in search for an emerald that has the power to destroy civilizations. Sonic teams up with his own sidekick, Tails, and together they embark on a globe-trotting journey to find the emerald before it falls into the wrong hands.",110000000,405421518,123,Released,https://www.paramountmovies.com/movies/sonic-the-hedgehog-2,Action; Adventure; Family; Comedy,Original Film; Blur Studio; Marza Animation Planet; Paramount Pictures; SEGA; SEGA of America,Japan; United States of America
862,Toy Story,Toy Story,en,1995-11-22,30.5618,7.968,18795,False,False,"Led by Woody, Andy's toys live happily in his room until Andy's birthday brings Buzz Lightyear onto the scene. Afraid of losing his place in Andy's heart, Woody plots against Buzz. But when circumstances separate Buzz and Woody from their owner, the duo eventually learns to put aside their differences.",30000000,394436586,81,Released,http://toystory.disney.com/toy-story,Animation; Adventure; Family; Comedy,Pixar,United States of America
1357633,Solo Leveling -ReAwakening-,俺だけレベルアップな件 -ReAwakening-,ja,2024-11-26,30.2284,7.0,185,False,False,"Over a decade after 'gates' connecting worlds appeared, awakening 'hunters' with superpowers, weakest hunter Sung Jinwoo encounters a double dungeon and accepts a mysterious quest, becoming the only one able to level up, changing his fate. A catch-up recap of the first season coupled with an exclusive sneak peek of the first two episodes of the highly anticipated second season in one momentous theatrical fan experience.",0,6331827,116,Released,https://www.sololevelingreawakening.com,Action; Adventure; Fantasy; Animation,Aniplex; A-1 Pictures,Japan
21032,Balto,Balto,en,1995-12-22,21.6834,7.306,2071,False,False,"An outcast half-wolf risks his life to prevent a deadly epidemic from ravaging Nome, Alaska.",31000000,11348324,78,Released,,Family; Animation; Adventure,Amblin Entertainment; Amblimation; Universal Pictures,United States of America
385687,Fast X,Fast X,en,2023-05-17,33.4016,7.043,5874,False,False,"Over many missions and against impossible odds, Dom Toretto and his family have outsmarted, out-nerved and outdriven every foe in their path. Now, they confront the most lethal opponent they've ever faced: A terrifying threat emerging from the shadows of the past who's fueled by blood revenge, and who is determined to shatter this family and destroy everything—and everyone—that Dom loves, forever.",340000000,704709660,142,Released,https://fastxmovie.com,Action; Crime; Thriller; Adventure; Mystery,Universal Pictures; Original Film; One Race; Perfect Storm Entertainment,United States of America
674,Harry Potter and the Goblet of Fire,Harry Potter and the Goblet of Fire,en,2005-11-16,27.8516,7.802,21145,False,False,"When Harry Potter's name emerges from the Goblet of Fire, he becomes a competitor in a grueling battle for glory among three wizarding schools—the Triwizard Tournament. But since Harry never submitted his name for the Tournament, who did? Now Harry must confront a deadly dragon, fierce water demons and an enchanted maze only to find himself in the cruel grasp of He Who Must Not Be Named.",150000000,895921036,157,Released,https://www.warnerbros.com/movies/harry-potter-and-goblet-fire/,Adventure; Fantasy,Warner Bros. Pictures; Heyday Films; Patalex IV Productions Limited,United Kingdom; United States of America
673,Harry Potter and the Prisoner of Azkaban,Harry Potter and the Prisoner of Azkaban,en,2004-05-31,28.8672,8.011,22076,False,False,"Year three at Hogwarts means new fun and challenges as Harry learns the delicate art of approaching a Hippogriff, transforming shape-shifting Boggarts into hilarity and even turning back time. But the term also brings danger: soul-sucking Dementors hover over the school, an ally of the accursed He-Who-Cannot-Be-Named lurks within the castle walls, and fearsome wizard Sirius Black escapes Azkaban. And Harry will confront them all.",130000000,789804554,141,Released,https://www.warnerbros.com/movies/harry-potter-and-prisoner-azkaban/,Adventure; Fantasy,Warner Bros. Pictures; 1492 Pictures; Heyday Films; P of A Productions Limited,United Kingdom; United States of America
569094,Spider-Man: Across the Spider-Verse,Spider-Man: Across the Spider-Verse,en,2023-05-31,28.8212,8.343,7526,False,False,"After reuniting with Gwen Stacy, Brooklyn’s full-time, friendly neighborhood Spider-Man is catapulted across the Multiverse, where he encounters the Spider Society, a team of Spider-People charged with protecting the Multiverse’s very existence. But when the heroes clash on how to handle a new threat, Miles finds himself pitted against the other Spiders and must set out on his own to save those he loves most.",100000000,690897910,140,Released,https://www.sonypictures.com/movies/spidermanacrossthespiderverse,Animation; Action; Adventure; Science Fiction,Columbia Pictures; Sony Pictures Animation; Lord Miller; Pascal Pictures; Arad Productions; Marvel Entertainment,United States of America
839033,The Lord of the Rings: The War of the Rohirrim,The Lord of the Rings: The War of the Rohirrim,en,2024-12-05,26.5651,6.7,567,False,False,"A sudden attack by Wulf, a clever and traitorous lord of Rohan seeking vengeance for the death of his father, forces Helm Hammerhand, the King of Rohan, and his people to make a daring last stand in the ancient stronghold of the Hornburg.",30000000,19958572,134,Released,https://www.lotrthewaroftherohirrim.com/,Animation; Fantasy; Adventure; Action,New Line Cinema; Warner Bros. Animation; Sola Entertainment; Middle-earth Enterprises; WingNut Films; Domain Entertainment,Japan; New Zealand; United States of America
748783,The Garfield Movie,The Garfield Movie,en,2024-04-30,27.4758,7.067,1256,False,False,"Garfield, the world-famous, Monday-hating, lasagna-loving indoor cat, is about to have a wild outdoor adventure! After an unexpected reunion with his long-lost father – scruffy street cat Vic – Garfield and his canine friend Odie are forced from their perfectly pampered life into joining Vic in a hilarious, high-stakes heist.",60000000,254907482,100,Released,https://www.thegarfield-movie.com/,Family; Comedy; Adventure; Animation,Alcon Entertainment; DNEG; Wayfarer Studios; One Cool Group; Stage 6 Films; Andrews McMeel Entertainment; John Cohen Productions,Hong Kong; United Kingdom; United States of America
181808,Star Wars: The Last Jedi,Star Wars: The Last Jedi,en,2017-12-13,20.9139,6.779,15582,False,False,"Rey develops her newly discovered abilities with the guidance of Luke Skywalker, who is unsettled by the strength of her powers. Meanwhile, the Resistance prepares to do battle with the First Order.",200000000,1332698830,152,Released,https://www.starwars.com/films/star-wars-episode-viii-the-last-jedi,Adventure; Action; Science Fiction,Lucasfilm Ltd.,United States of America
283995,Guardians of the Galaxy Vol. 2,Guardians of the Galaxy Vol. 2,en,2017-04-19,18.9272,7.612,21936,False,False,The Guardians must fight to keep their newfound family together as they unravel the mysteries of Peter Quill's true parentage.,200000000,863756051,137,Released,https://www.marvel.com/movies/guardians-of-the-galaxy-vol-2,Science Fiction; Adventure; Action,Marvel Studios,United States of America
823464,Godzilla x Kong: The New Empire,Godzilla x Kong: The New Empire,en,2024-03-27,26.123,7.091,4169,False,False,"Following their explosive showdown, Godzilla and Kong must reunite against a colossal undiscovered threat hidden within our world, challenging their very existence – and our own.",150000000,571750016,115,Released,https://www.godzillaxkongmovie.com,Action; Adventure; Science Fiction,Legendary Pictures,United States of America
672,Harry Potter and the Chamber of Secrets,Harry Potter and the Chamber of Secrets,en,2002-11-13,28.5092,7.7,22493,False,False,"Cars fly, trees fight back, and a mysterious house-elf comes to warn Harry Potter at the start of his second year at Hogwarts. Adventure and danger await when bloody writing on a wall announces: The Chamber Of Secrets Has Been Opened. To save Hogwarts will require all of Harry, Ron and Hermione’s magical abilities and courage.",100000000,876688482,161,Released,https://www.warnerbros.com/movies/harry-potter-and-chamber-secrets/,Adventure; Fantasy,Warner Bros. Pictures; Heyday Films; 1492 Pictures; MIRACLE Productions,United Kingdom; United States of America; Germany
346698,Barbie,Barbie,en,2023-07-19,26.2765,6.974,9839,False,False,"Barbie and Ken are having the time of their lives in the colorful and seemingly perfect world of Barbie Land. However, when they get a chance to go to the real world, they soon discover the joys and perils of living among humans.",145000000,1445638421,114,Released,https://www.barbie-themovie.com,Comedy; Adventure,LuckyChap Entertainment; Heyday Films; NB/GG Pictures; Mattel; Warner Bros. Pictures,United Kingdom; United States of America
27205,Inception,Inception,en,2010-07-15,25.8168,8.368,37421,False,False,"Cobb, a skilled thief who commits corporate espionage by infiltrating the subconscious of his targets is offered a chance to regain his old life as payment for a task considered to be impossible: ""inception"", the implantation of another person's idea into a target's subconscious.",160000000,839030630,148,Released,https://www.warnerbros.com/movies/inception,Action; Science Fiction; Adventure,Legendary Pictures; Syncopy; Warner Bros. Pictures,United Kingdom; United States of America
940551,Migration,Migration,en,2023-12-06,25.7212,7.393,1994,False,False,"After a migrating duck family alights on their pond with thrilling tales of far-flung places, the Mallard family embarks on a family road trip, from New England, to New York City, to tropical Jamaica.",72000000,298776052,83,Released,https://www.migration.movie,Animation; Adventure; Comedy; Family,Universal Pictures; Illumination,United States of America
698687,Transformers One,Transformers One,en,2024-09-11,25.5056,8.099,1213,False,False,"The untold origin story of Optimus Prime and Megatron, better known as sworn enemies, but once were friends bonded like brothers who changed the fate of Cybertron forever.",75000000,128888103,104,Released,https://www.transformersmovie.com,Animation; Science Fiction; Adventure; Family,Paramount Animation; di Bonaventura Pictures; DeSanto/Murphy Productions; Bay Films; New Republic Pictures; Hasbro Entertainment,United States of America
436969,The Suicide Squad,The Suicide Squad,en,2021-07-28,19.2678,7.488,8868,False,False,"Supervillains Harley Quinn, Bloodsport, Peacemaker and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.",185000000,168717425,132,Released,https://www.thesuicidesquad.net,Action; Comedy; Adventure,DC Films; Atlas Entertainment; The Safran Company; Warner Bros. Pictures,United States of America
99861,Avengers: Age of Ultron,Avengers: Age of Ultron,en,2015-04-22,24.7409,7.271,23400,False,False,"When Tony Stark tries to jumpstart a dormant peacekeeping program, things go awry and Earth’s Mightiest Heroes are put to the ultimate test as the fate of the planet hangs in the balance. As the villainous Ultron emerges, it is up to The Avengers to stop him from enacting his terrible plans, and soon uneasy alliances and unexpected action pave the way for an epic and unique global adventure.",365000000,1405403694,141,Released,https://www.marvel.com/movies/avengers-age-of-ultron,Action; Adventure; Science Fiction,Marvel Studios,United States of America
667538,Transformers: Rise of the Beasts,Transformers: Rise of the Beasts,en,2023-06-06,23.5062,7.243,4883,False,False,"When a new threat capable of destroying the entire planet emerges, Optimus Prime and the Autobots must team up with a powerful faction known as the Maximals. With the fate of humanity hanging in the balance, humans Noah and Elena will do whatever it takes to help the Transformers as they engage in the ultimate battle to save Earth.",195000000,441381193,127,Released,https://www.paramountmovies.com/movies/transformers-rise-of-the-beasts,Science Fiction; Adventure; Action,Skydance Media; Paramount Pictures; di Bonaventura Pictures; Bay Films; New Republic Pictures; DeSanto/Murphy Productions; Hasbro,United States of America
954,Mission: Impossible,Mission: Impossible,en,1996-05-22,26.6594,6.996,9153,False,False,"When Ethan Hunt, the leader of a crack espionage team whose perilous operation has gone awry with no explanation, discovers that a mole has penetrated the CIA, he's surprised to learn that he's the prime suspect. To clear his name, Hunt now must ferret out the real double agent and, in the process, even the score.",80000000,457696391,110,Released,,Adventure; Action; Thriller,Paramount Pictures; Cruise/Wagner Productions,United States of America
293167,Kong: Skull Island,Kong: Skull Island,en,2017-03-08,15.6003,6.544,10631,False,False,"Explore the mysterious and dangerous home of the king of the apes as a team of explorers ventures deep inside the treacherous, primordial island.",185000000,566652812,118,Released,http://kongskullislandmovie.com/,Action; Adventure; Fantasy,Legendary Pictures; Tencent Pictures,China; United States of America
76341,Mad Max: Fury Road,Mad Max: Fury Road,en,2015-05-13,25.6043,7.621,23059,False,False,"An apocalyptic story set in the furthest reaches of our planet, in a stark desert landscape where humanity is broken, and most everyone is crazed fighting for the necessities of life. Within this world exist two rebels on the run who just might be able to restore order.",150000000,378858340,121,Released,https://www.warnerbros.com/movies/mad-max-fury-road,Action; Adventure; Science Fiction,Warner Bros. Pictures; Village Roadshow Pictures; Kennedy Miller Mitchell; RatPac Entertainment,Australia; United States of America
453395,Doctor Strange in the Multiverse of Madness,Doctor Strange in the Multiverse of Madness,en,2022-05-04,22.4901,7.261,9503,False,False,"Doctor Strange, with the help of mystical allies both old and new, traverses the mind-bending and dangerous alternate realities of the Multiverse to confront a mysterious new adversary.",200000000,955775804,126,Released,https://www.marvel.com/movies/doctor-strange-in-the-multiverse-of-madness,Fantasy; Action; Adventure,Marvel Studios; Kevin Feige Productions,United States of America
507086,Jurassic World Dominion,Jurassic World Dominion,en,2022-06-01,23.9868,6.664,6346,False,False,"Four years after Isla Nublar was destroyed, dinosaurs now live—and hunt—alongside humans all over the world. This fragile balance will reshape the future and determine, once and for all, whether human beings are to remain the apex predators on a planet they now share with history's most fearsome creatures.",165000000,1001978080,147,Released,https://www.jurassicworld.com,Adventure; Action; Science Fiction,Amblin Entertainment; Universal Pictures,United States of America
209112,Batman v Superman: Dawn of Justice,Batman v Superman: Dawn of Justice,en,2016-03-23,17.0213,5.978,18240,False,False,"Fearing the actions of a god-like Super Hero left unchecked, Gotham City’s own formidable, forceful vigilante takes on Metropolis’s most revered, modern-day savior, while the world wrestles with what sort of hero it really needs. And with Batman and Superman at war with one another, a new threat quickly arises, putting mankind in greater danger than it’s ever known before.",250000000,874362803,152,Released,https://www.warnerbros.com/movies/batman-v-superman-dawn-justice,Action; Adventure; Fantasy,Warner Bros. Pictures; RatPac Entertainment; Atlas Entertainment; DC Entertainment; Cruel & Unusual Films,United States of America
38757,Tangled,Tangled,en,2010-11-24,24.1488,7.607,11728,False,False,"Feisty teenager Rapunzel, who has long and magical hair, wants to go and see sky lanterns on her eighteenth birthday, but she's bound to a tower by her overprotective mother. She strikes a deal with Flynn Rider, a charming wanted thief, and the duo set off on an action-packed escapade.",260000000,592461732,100,Released,http://disney.go.com/disneypictures/tangled/,Animation; Family; Adventure,Walt Disney Animation Studios; Walt Disney Pictures,United States of America
505642,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever,en,2022-11-09,24.117,7.1,6800,False,False,"Queen Ramonda, Shuri, M’Baku, Okoye and the Dora Milaje fight to protect their nation from intervening world powers in the wake of King T’Challa’s death.  As the Wakandans strive to embrace their next chapter, the heroes must band together with the help of War Dog Nakia and Everett Ross and forge a new path for the kingdom of Wakanda.",250000000,859102154,162,Released,https://wakandaforevertickets.com,Action; Adventure; Science Fiction,Marvel Studios,United States of America
979660,Freaky Tales,Freaky Tales,en,2025-04-04,21.4246,6.663,46,False,False,"In 1987 Oakland, a mysterious force guides The Town's underdogs in four interconnected tales: teen punks defend their turf against Nazi skinheads, a rap duo battles for hip-hop immortality, a weary henchman gets a shot at redemption, and an NBA All-Star settles the score.",0,400000,107,Released,https://www.lionsgate.com/movies/freaky-tales,Action; Adventure; Comedy,MACRO; Entertainment One; Gowanus Projections,Canada; United States of America
120,The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,en,2001-12-18,25.5211,8.42,25927,False,False,"Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.",93000000,871368364,179,Released,http://www.lordoftherings.net/,Adventure; Fantasy; Action,New Line Cinema; WingNut Films; The Saul Zaentz Company,New Zealand; United States of America
870360,The Day the Earth Blew Up: A Looney Tunes Movie,The Day the Earth Blew Up: A Looney Tunes Movie,en,2024-08-01,21.1205,7.5,71,False,False,"Porky and Daffy, the classic animated odd couple, turn into unlikely heroes when their antics at the local bubble gum factory uncover a secret alien mind control plot. Against all odds, the two are determined to save their town (and the world!)...that is if they don't drive each other crazy in the process.",15000000,12641938,91,Released,https://gfmanimation.com/films/the-day-the-earth-blew-up,Family; Comedy; Adventure; Animation; Science Fiction,Warner Bros. Animation,United States of America
106,Predator,Predator,en,1987-06-12,22.9074,7.534,8338,False,False,A team of elite commandos on a secret mission in a Central American jungle come to find themselves hunted by an extraterrestrial warrior.,15000000,98267558,107,Released,https://www.20thcenturystudios.com/movies/predator,Science Fiction; Action; Adventure; Thriller,20th Century Fox; Lawrence Gordon Productions; Silver Pictures; Davis Entertainment; Amercent Films; American Entertainment Partners L.P.,United States of America
284054,Black Panther,Black Panther,en,2018-02-13,20.3923,7.373,22537,False,False,"King T'Challa returns home to the reclusive, technologically advanced African nation of Wakanda to serve as his country's new leader. However, T'Challa soon finds that he is challenged for the throne by factions within his own country as well as without. Using powers reserved to Wakandan kings, T'Challa assumes the Black Panther mantle to join with ex-girlfriend Nakia, the queen-mother, his princess-kid sister, members of the Dora Milaje (the Wakandan 'special forces') and an American secret agent, to prevent Wakanda from being dragged into a world war.",200000000,1349926083,135,Released,https://www.marvel.com/movies/black-panther,Action; Adventure; Science Fiction,Marvel Studios,United States of America
19995,Avatar,Avatar,en,2009-12-15,23.3924,7.589,32199,False,False,"In the 22nd century, a paraplegic Marine is dispatched to the moon Pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization.",237000000,2923706026,162,Released,https://www.avatar.com/movies/avatar,Action; Adventure; Fantasy; Science Fiction,Dune Entertainment; Lightstorm Entertainment; 20th Century Fox; Ingenious Media,United States of America; United Kingdom
508883,The Boy and the Heron,君たちはどう生きるか,ja,2023-07-14,21.0863,7.452,2158,False,False,"While the Second World War rages, the teenage Mahito, haunted by his mother's tragic death, is relocated from Tokyo to the serene rural home of his new stepmother Natsuko, a woman who bears a striking resemblance to the boy's mother. As he tries to adjust, this strange new world grows even stranger following the appearance of a persistent gray heron, who perplexes and bedevils Mahito, dubbing him the ""long-awaited one.""",50000000,294200000,124,Released,https://gkids.com/films/the-boy-and-the-heron/,Animation; Adventure; Fantasy; Family; Drama,Studio Ghibli,Japan
