id,title,original_title,original_language,release_date,popularity,vote_average,vote_count,adult,video,overview,budget,revenue,runtime,status,homepage,genres,production_companies,production_countries
575264,Mission: Impossible - Dead Reckoning Part One,Mission: Impossible - Dead Reckoning Part One,en,2023-07-08,25.2135,7.531,4174,False,False,"Ethan Hunt and his IMF team embark on their most dangerous mission yet: To track down a terrifying new weapon that threatens all of humanity before it falls into the wrong hands. With control of the future and the world's fate at stake and dark forces from Ethan's past closing in, a deadly race around the globe begins. Confronted by a mysterious, all-powerful enemy, Ethan must consider that nothing can matter more than his mission—not even the lives of those he cares about most.",291000000,567535383,164,Released,https://www.paramountmovies.com/movies/mission-impossible-dead-reckoning,Action; Adventure,Paramount Pictures; Skydance Media; TC Productions,United States of America
559,Spider-Man 3,Spider-Man 3,en,2007-05-01,21.2141,6.437,14429,False,False,"The seemingly invincible Spider-Man goes up against an all-new crop of villains—including the shape-shifting Sandman. While Spider-Man’s superpowers are altered by an alien organism, his alter ego, Peter Parker, deals with nemesis Eddie Brock and also gets caught up in a love triangle.",258000000,894983373,139,Released,https://www.sonypictures.com/movies/spiderman3,Action; Adventure; Science Fiction,Laura Ziskin Productions; Marvel Studios; Columbia Pictures,United States of America
269149,Zootopia,Zootopia,en,2016-02-11,23.0994,7.748,16659,False,False,"Determined to prove herself, Officer Judy Hopps, the first bunny on Zootopia's police force, jumps at the chance to crack her first case - even if it means partnering with scam-artist fox Nick Wilde to solve the mystery.",150000000,1023784195,109,Released,http://movies.disney.com/zootopia,Animation; Adventure; Family; Comedy,Walt Disney Animation Studios; Walt Disney Pictures,United States of America
438631,Dune,Dune,en,2021-09-15,23.9699,7.784,13486,False,False,"Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, must travel to the most dangerous planet in the universe to ensure the future of his family and his people. As malevolent forces explode into conflict over the planet's exclusive supply of the most precious resource in existence-a commodity capable of unlocking humanity's greatest potential-only those who can conquer their fear will survive.",165000000,407573628,155,Released,https://www.dunemovie.com/,Science Fiction; Adventure,Legendary Pictures,United States of America
675,Harry Potter and the Order of the Phoenix,Harry Potter and the Order of the Phoenix,en,2007-07-08,23.7256,7.675,19861,False,False,"Returning for his fifth year of study at Hogwarts, Harry is stunned to find that his warnings about the return of Lord Voldemort have been ignored. Left with no choice, Harry takes matters into his own hands, training a small group of students to defend themselves against the dark arts.",150000000,938212738,138,Released,https://www.warnerbros.com/movies/harry-potter-and-order-phoenix/,Adventure; Fantasy,Warner Bros. Pictures; Heyday Films,United Kingdom; United States of America
516729,Paddington in Peru,Paddington in Peru,en,2024-11-08,23.3409,6.841,362,False,False,"Paddington travels to Peru to visit his beloved Aunt Lucy, who now resides at the Home for Retired Bears. With the Brown Family in tow, a thrilling adventure ensues when a mystery plunges them into an unexpected journey through the Amazon rainforest and up to the mountain peaks of Peru.",90000000,168610271,106,Released,https://www.paddingtoninperu.co.uk,Family; Comedy; Adventure,Marmalade Pictures; Kinoshita Group; StudioCanal; Stage 6 Films,United Kingdom; France; United States of America; Japan
809,Shrek 2,Shrek 2,en,2004-05-19,21.8952,7.292,12646,False,False,"Shrek, Fiona, and Donkey set off to Far, Far Away to meet Fiona's mother and father, the Queen and King. But not everyone is happily ever after. Shrek and the King find it difficult to get along, and there's tension in the marriage. The Fairy Godmother discovers that Fiona has married Shrek instead of her son Prince Charming and plots to destroy their marriage.",150000000,935454538,92,Released,http://www.shrek2.com/,Animation; Family; Comedy; Fantasy; Adventure,DreamWorks Animation; Pacific Data Images,United States of America
320288,Dark Phoenix,Dark Phoenix,en,2019-06-05,15.9627,5.971,6664,False,False,"The X-Men face their most formidable and powerful foe when one of their own, Jean Grey, starts to spiral out of control. During a rescue mission in outer space, Jean is nearly killed when she's hit by a mysterious cosmic force. Once she returns home, this force not only makes her infinitely more powerful, but far more unstable. The X-Men must now band together to save her soul and battle aliens that want to use Grey's new abilities to rule the galaxy.",200000000,252442974,114,Released,https://www.20thcenturystudios.com/movies/dark-phoenix,Science Fiction; Action; Adventure,Genre Films; Hutch Parker Entertainment; 20th Century Fox; TSG Entertainment; Marvel Entertainment,United States of America
1196470,Survive,Survivre,fr,2024-06-19,23.5578,5.8,218,False,False,A couple celebrates their son’s birthday in the middle of the ocean on their boat. A violent storm hits and it brings up hungry creatures from the depths and they fight for their survival.,5270000,0,90,Released,https://amzn.to/3ZPDLly,Science Fiction; Thriller; Adventure; Action,M.E.S. Productions; Monkey Pack Films; C8 Films,France
58,Pirates of the Caribbean: Dead Man's Chest,Pirates of the Caribbean: Dead Man's Chest,en,2006-07-06,22.1973,7.366,16316,False,False,"Captain Jack Sparrow races to recover the heart of Davy Jones to avoid enslaving his soul to Jones' service, as other friends and foes seek the heart for their own agenda as well.",200000000,1066179747,151,Released,https://movies.disney.com/pirates-of-the-caribbean-dead-mans-chest,Adventure; Fantasy; Action,Walt Disney Pictures; Jerry Bruckheimer Films; Second Mate Productions,United States of America
653346,Kingdom of the Planet of the Apes,Kingdom of the Planet of the Apes,en,2024-05-08,22.8939,7.077,3704,False,False,"Several generations following Caesar's reign, apes – now the dominant species – live harmoniously while humans have been reduced to living in the shadows. As a new tyrannical ape leader builds his empire, one young ape undertakes a harrowing journey that will cause him to question all he's known about the past and to make choices that will define a future for apes and humans alike.",160000000,397378150,145,Released,https://www.20thcenturystudios.com/movies/kingdom-of-the-planet-of-the-apes,Science Fiction; Adventure; Action; Drama; Thriller,20th Century Studios; Oddball Entertainment; Jason T. Reed Productions,United States of America
767,Harry Potter and the Half-Blood Prince,Harry Potter and the Half-Blood Prince,en,2009-07-15,22.0405,7.684,19842,False,False,"As Lord Voldemort tightens his grip on both the Muggle and wizarding worlds, Hogwarts is no longer a safe haven. Harry suspects perils may even lie within the castle, but Dumbledore is more intent upon preparing him for the final battle fast approaching. Together they work to find the key to unlock Voldemorts defenses and to this end, Dumbledore recruits his old friend and colleague Horace Slughorn, whom he believes holds crucial information. Even as the decisive showdown looms, romance blossoms for Harry, Ron, Hermione and their classmates. Love is in the air, but danger lies ahead and Hogwarts may never be the same again.",250000000,933959197,153,Released,https://www.warnerbros.com/movies/harry-potter-and-half-blood-prince/,Adventure; Fantasy,Warner Bros. Pictures; Heyday Films,United Kingdom; United States of America
1011985,Kung Fu Panda 4,Kung Fu Panda 4,en,2024-03-02,23.0515,7.07,3056,False,False,"Po is gearing up to become the spiritual leader of his Valley of Peace, but also needs someone to take his place as Dragon Warrior. As such, he will train a new kung fu practitioner for the spot and will encounter a villain called the Chameleon who conjures villains from the past.",80000000,548040835,94,Released,https://www.dreamworks.com/movies/kung-fu-panda-4,Animation; Family; Action; Comedy; Adventure; Fantasy,DreamWorks Animation,United States of America
791373,Zack Snyder's Justice League,Zack Snyder's Justice League,en,2021-03-18,21.2295,8.12,10206,False,False,"Determined to ensure Superman's ultimate sacrifice was not in vain, Bruce Wayne aligns forces with Diana Prince with plans to recruit a team of metahumans to protect the world from an approaching threat of catastrophic proportions.",70000000,0,242,Released,https://www.hbomax.com/zacksnydersjusticeleague,Action; Adventure; Fantasy,Warner Bros. Pictures; The Stone Quarry; Atlas Entertainment; Access Entertainment; Dune Entertainment; DC Films,United States of America
1333100,Attack on Titan: THE LAST ATTACK,劇場版「進撃の巨人」完結編 THE LAST ATTACK,ja,2024-11-08,22.2022,8.6,48,False,False,"A colossal-sized omnibus film bringing together the last two episodes of Attack on Titan in the franchise's first-ever theatrical experience. After venturing beyond the walls and separated from his comrades, Eren finds himself inspired by this new truth and plots the ""Rumbling,"" a terrifying plan to eradicate every living thing in the world. With the fate of the world hanging in the balance, a motley crew of Eren's former comrades and enemies scramble to halt his deadly mission. The only question is, can they stop him?",0,19791639,145,Released,,Animation; Action; Adventure; Fantasy,MAPPA; Pony Canyon,Japan
82702,How to Train Your Dragon 2,How to Train Your Dragon 2,en,2014-06-05,20.7449,7.673,9800,False,False,"Five years have passed since Hiccup and Toothless united the dragons and Vikings of Berk. Now, they spend their time charting unmapped territories. During one of their adventures, the pair discover a secret cave that houses hundreds of wild dragons -- and a mysterious dragon rider. Hiccup and Toothless find themselves at the center of a battle to protect Berk from a power-hungry warrior.",145000000,621537519,102,Released,http://howtotrainyourdragon.com,Fantasy; Action; Adventure; Animation; Comedy; Family,DreamWorks Animation,United States of America
98566,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles,en,2014-08-07,19.4773,5.911,6878,False,False,"When a kingpin threatens New York City, a group of mutated turtle warriors must emerge from the shadows to protect their home.",125000000,485004754,101,Released,http://www.teenagemutantninjaturtlesmovie.com,Science Fiction; Action; Adventure; Comedy,Nickelodeon Movies; Paramount Pictures; Platinum Dunes; Mirage Studios; Gama Entertainment Partners; Mednick Productions; Heavy Metal,United States of America
777443,The Electric State,The Electric State,en,2025-03-07,22.3794,6.568,1100,False,False,"An orphaned teen hits the road with a mysterious robot to find her long-lost brother, teaming up with a smuggler and his wisecracking sidekick.",320000000,0,125,Released,https://www.netflix.com/title/81601562,Science Fiction; Adventure; Action,AGBO; Skybound Entertainment,United States of America
588228,The Tomorrow War,The Tomorrow War,en,2021-09-03,22.8217,7.511,3664,False,False,"The world is stunned when a group of time travelers arrive from the year 2051 to deliver an urgent message: Thirty years in the future, mankind is losing a global war against a deadly alien species. The only hope for survival is for soldiers and civilians from the present to be transported to the future and join the fight. Among those recruited is high school teacher and family man Dan Forester. Determined to save the world for his young daughter, Dan teams up with a brilliant scientist and his estranged father in a desperate quest to rewrite the fate of the planet.",200000000,14400000,138,Released,https://www.amazon.com/dp/B093CQZ2SM,Action; Science Fiction; Adventure,Skydance Media; Phantom Four; Lit Entertainment Group,United States of America
4935,Howl's Moving Castle,ハウルの動く城,ja,2004-09-09,20.2929,8.397,10272,False,False,"Sophie, a young milliner, is turned into an elderly woman by a witch who enters her shop and curses her. She encounters a wizard named Howl and gets caught up in his resistance to fighting for the king.",24000000,236049757,119,Released,,Fantasy; Animation; Adventure,Studio Ghibli; dentsu Music and Entertainment; Mitsubishi; Nippon Television Network Corporation; TFC; Tokuma Shoten; d-rights,Japan
370172,No Time to Die,No Time to Die,en,2021-09-29,16.7926,7.367,6499,False,False,"Bond has left active service and is enjoying a tranquil life in Jamaica. His peace is short-lived when his old friend Felix Leiter from the CIA turns up asking for help. The mission to rescue a kidnapped scientist turns out to be far more treacherous than expected, leading Bond onto the trail of a mysterious villain armed with dangerous new technology.",250000000,774153024,163,Released,https://mgm.com/movies/no-time-to-die,Action; Thriller; Adventure,EON Productions; Metro-Goldwyn-Mayer,United Kingdom; United States of America
49521,Man of Steel,Man of Steel,en,2013-06-12,20.2286,6.631,15387,False,False,"A young boy learns that he has extraordinary powers and is not of this earth. As a young man, he journeys to discover where he came from and what he was sent here to do. But the hero in him must emerge if he is to save the world from annihilation and become the symbol of hope for all mankind.",225000000,668045518,143,Released,https://www.warnerbros.com/movies/man-steel,Action; Adventure; Science Fiction,DC Entertainment; Syncopy; Peters Entertainment; Warner Bros. Pictures,United Kingdom; United States of America
22,Pirates of the Caribbean: The Curse of the Black Pearl,Pirates of the Caribbean: The Curse of the Black Pearl,en,2003-07-09,19.9477,7.809,21092,False,False,"After Port Royal is attacked and pillaged by a mysterious pirate crew, capturing the governor's daughter Elizabeth Swann in the process, William Turner asks free-willing pirate Jack Sparrow to help him locate the crew's ship—The Black Pearl—so that he can rescue the woman he loves.",140000000,655011224,143,Released,https://movies.disney.com/pirates-of-the-caribbean-the-curse-of-the-black-pearl,Adventure; Fantasy; Action,Walt Disney Pictures; Jerry Bruckheimer Films,United States of America
436270,Black Adam,Black Adam,en,2022-10-19,20.3744,6.866,6530,False,False,"Nearly 5,000 years after he was bestowed with the almighty powers of the Egyptian gods—and imprisoned just as quickly—Black Adam is freed from his earthly tomb, ready to unleash his unique form of justice on the modern world.",200000000,393452111,125,Released,https://www.dc.com/BlackAdam,Action; Adventure; Science Fiction,New Line Cinema; Flynn Picture Company; DC Films; Seven Bucks Productions; Warner Bros. Pictures,United States of America
335988,Transformers: The Last Knight,Transformers: The Last Knight,en,2017-06-16,14.4436,6.053,6352,False,False,"Humans and Transformers are at war. Optimus Prime is gone. The key to saving our future lies buried in the secrets of the past, in the hidden history of Transformers on Earth. Saving our world falls upon the shoulders of an unlikely alliance: Cade Yeager; Bumblebee; an English Lord; and an Oxford Professor.",217000000,605425157,154,Released,https://www.paramountmovies.com/movies/transformers-the-last-knight,Action; Adventure; Science Fiction,Paramount Pictures; di Bonaventura Pictures; Ian Bryce Productions; DeSanto/Murphy Productions; Hasbro,United States of America
150540,Inside Out,Inside Out,en,2015-06-17,22.7773,7.911,22467,False,False,"When 11-year-old Riley moves to a new city, her Emotions team up to help her through the transition. Joy, Fear, Anger, Disgust and Sadness work together, but when Joy and Sadness get lost, they must journey through unfamiliar places to get back home.",175000000,857611174,95,Released,http://movies.disney.com/inside-out,Animation; Family; Adventure; Drama; Comedy,Pixar; Walt Disney Pictures,United States of America
49051,The Hobbit: An Unexpected Journey,The Hobbit: An Unexpected Journey,en,2012-12-12,20.14,7.4,18745,False,False,"Bilbo Baggins, a hobbit enjoying his quiet life, is swept into an epic quest by Gandalf the Grey and thirteen dwarves who seek to reclaim their mountain home from Smaug, the dragon.",250000000,1021103568,169,Released,http://www.thehobbit.com/,Adventure; Fantasy; Action,New Line Cinema; Metro-Goldwyn-Mayer; WingNut Films,New Zealand; United States of America
122,The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,en,2003-12-17,20.8943,8.483,25027,False,False,"As armies mass for a final battle that will decide the fate of the world--and powerful, ancient forces of Light and Dark compete to determine the outcome--one member of the Fellowship of the Ring is revealed as the noble heir to the throne of the Kings of Men. Yet, the sole hope for triumph over evil lies with a brave hobbit, Frodo, who, accompanied by his loyal friend Sam and the hideous, wretched Gollum, ventures deep into the very dark heart of Mordor on his seemingly impossible quest to destroy the Ring of Power.​",94000000,1118888979,201,Released,http://www.lordoftherings.net,Adventure; Fantasy; Action,New Line Cinema; WingNut Films; The Saul Zaentz Company,New Zealand; United States of America
545611,Everything Everywhere All at Once,Everything Everywhere All at Once,en,2022-03-24,20.2625,7.76,7003,False,False,"An aging Chinese immigrant is swept up in an insane adventure, where she alone can save what's important to her by connecting with the lives she could have led in other universes.",25000000,139200000,140,Released,https://a24films.com/films/everything-everywhere-all-at-once,Action; Adventure; Science Fiction,IAC Films; AGBO; Ley Line Entertainment; Year of the Rat,United States of America
181812,Star Wars: The Rise of Skywalker,Star Wars: The Rise of Skywalker,en,2019-12-18,19.8592,6.3,10164,False,False,"The surviving Resistance faces the First Order once again as the journey of Rey, Finn and Poe Dameron continues. With the power and knowledge of generations behind them, the final battle begins.",416000000,1074144248,142,Released,https://www.starwars.com/films/star-wars-episode-ix-the-rise-of-skywalker,Adventure; Action; Science Fiction,Lucasfilm Ltd.; Bad Robot,United States of America
353081,Mission: Impossible - Fallout,Mission: Impossible - Fallout,en,2018-07-13,18.8335,7.431,8458,False,False,"When an IMF mission ends badly, the world is faced with dire consequences. As Ethan Hunt takes it upon himself to fulfill his original briefing, the CIA begin to question his loyalty and his motives. The IMF team find themselves in a race against time, hunted by assassins while trying to prevent a global catastrophe.",178000000,791658205,147,Released,,Action; Adventure,Paramount Pictures; Bad Robot; Skydance Media; TC Productions,United States of America
564,The Mummy,The Mummy,en,1999-04-16,20.9246,6.94,9308,False,False,Dashing legionnaire Rick O'Connell stumbles upon the hidden ruins of Hamunaptra while in the midst of a battle to claim the area in 1920s Egypt. It has been over three thousand years since former High Priest Imhotep suffered a fate worse than death as a punishment for a forbidden love—along with a curse that guarantees eternal doom upon the world if he is ever awoken.,80000000,415885488,124,Released,http://www.mummyvideo.com/,Adventure; Action; Fantasy,Alphaville Films,United States of America
354912,Coco,Coco,en,2017-10-27,21.8629,8.205,19941,False,False,"Despite his family’s baffling generations-old ban on music, Miguel dreams of becoming an accomplished musician like his idol, Ernesto de la Cruz. Desperate to prove his talent, Miguel finds himself in the stunning and colorful Land of the Dead following a mysterious chain of events. Along the way, he meets charming trickster Hector, and together, they set off on an extraordinary journey to unlock the real story behind Miguel's family history.",175000000,807816196,105,Released,https://www.pixar.com/feature-films/coco,Family; Animation; Music; Adventure,Pixar; Walt Disney Pictures,United States of America
56292,Mission: Impossible - Ghost Protocol,Mission: Impossible - Ghost Protocol,en,2011-12-07,21.4716,7.096,10086,False,False,"Ethan Hunt and his team are racing against time to track down a dangerous terrorist named Hendricks, who has gained access to Russian nuclear launch codes and is planning a strike on the United States. An attempt to stop him ends in an explosion causing severe destruction to the Kremlin and the IMF to be implicated in the bombing, forcing the President to disavow them. No longer being aided by the government, Ethan and his team chase Hendricks around the globe, although they might still be too late to stop a disaster.",145000000,694713380,133,Released,,Action; Thriller; Adventure,Paramount Pictures; Bad Robot; TC Productions; Skydance Media,United States of America
298618,The Flash,The Flash,en,2023-06-13,18.4704,6.657,4512,False,False,"When his attempt to save his family inadvertently alters the future, Barry Allen becomes trapped in a reality in which General Zod has returned and there are no Super Heroes to turn to. In order to save the world that he is in and return to the future that he knows, Barry's only hope is to race for his life. But will making the ultimate sacrifice be enough to reset the universe?",220000000,271333313,144,Released,https://www.dc.com/theflash,Adventure; Action; Science Fiction,Warner Bros. Pictures; Double Dream; The Disco Factory; DC Films,United States of America
1726,Iron Man,Iron Man,en,2008-04-30,20.7328,7.65,26921,False,False,"After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil.",140000000,585174222,126,Released,https://www.marvel.com/movies/iron-man,Action; Science Fiction; Adventure,Marvel Studios; Marvel Entertainment; Fairview Entertainment,United States of America
425,Ice Age,Ice Age,en,2002-03-10,20.8104,7.36,13573,False,False,"With the impending ice age almost upon them, a mismatched trio of prehistoric critters – Manny the woolly mammoth, Diego the saber-toothed tiger and Sid the giant sloth – find an orphaned infant and decide to return it to its human parents. Along the way, the unlikely allies become friends but, when enemies attack, their quest takes on far nobler aims.",59000000,383257136,81,Released,http://www.iceagemovies.com/films/ice-age,Animation; Comedy; Family; Adventure,20th Century Fox Animation; Blue Sky Studios; 20th Century Fox,United States of America
315162,Puss in Boots: The Last Wish,Puss in Boots: The Last Wish,en,2022-12-07,21.51,8.216,8154,False,False,"Puss in Boots discovers that his passion for adventure has taken its toll: He has burned through eight of his nine lives, leaving him with only one life left. Puss sets out on an epic journey to find the mythical Last Wish and restore his nine lives.",90000000,484700000,103,Released,https://www.dreamworks.com/movies/puss-in-boots-the-last-wish,Animation; Adventure; Fantasy; Comedy; Family,DreamWorks Animation,United States of America
87101,Terminator Genisys,Terminator Genisys,en,2015-06-23,20.6109,5.94,8545,False,False,"The year is 2029. John Connor, leader of the resistance continues the war against the machines. At the Los Angeles offensive, John's fears of the unknown future begin to emerge when TECOM spies reveal a new plot by SkyNet that will attack him from both fronts; past and future, and will ultimately change warfare forever.",155000000,440603537,126,Released,https://www.paramount.com/movies/terminator-genisys,Science Fiction; Action; Thriller; Adventure,Paramount Pictures; Skydance Media; Annapurna Pictures,Canada; United States of America
